Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-04-10 00:00:00,2067.19000000,2200.00000000,2058.00000000,2160.62000000,409508.08110000,2021-04-10 11:59:59.999,879596543.77285660,632198,213124.03890000,457749634.70959550,0
2021-04-10 12:00:00,2160.63000000,2167.57000000,2083.53000000,2133.49000000,245950.12784000,2021-04-10 23:59:59.999,525768338.08545670,542963,117504.50501000,251245119.77568180,0
2021-04-11 00:00:00,2133.49000000,2160.52000000,2113.40000000,2147.14000000,200399.48444000,2021-04-11 11:59:59.999,428413979.94581520,442245,103591.90372000,221447105.39132350,0
2021-04-11 12:00:00,2147.35000000,2165.02000000,2123.38000000,2151.36000000,191866.02329000,2021-04-11 23:59:59.999,411239160.99477630,388526,94259.01769000,202049297.99962120,0
2021-04-12 00:00:00,2151.42000000,2203.46000000,2119.35000000,2149.70000000,335267.79523000,2021-04-12 11:59:59.999,723960499.44079150,518985,167532.13127000,361805563.82086390,0
2021-04-12 12:00:00,2149.69000000,2161.38000000,2102.00000000,2137.69000000,243825.56171000,2021-04-12 23:59:59.999,521022457.32923950,395582,119182.87618000,254693612.08374690,0
2021-04-13 00:00:00,2137.86000000,2230.00000000,2135.53000000,2229.17000000,378482.57907000,2021-04-13 11:59:59.999,827827510.46316630,524248,191118.47669000,418029871.65849450,0
2021-04-13 12:00:00,2229.16000000,2318.00000000,2218.00000000,2299.19000000,404126.04183000,2021-04-13 23:59:59.999,917994151.03344760,764420,207979.73051000,472570540.80587850,0
2021-04-14 00:00:00,2299.19000000,2400.00000000,2281.33000000,2390.00000000,438635.02010000,2021-04-14 11:59:59.999,1031036140.95548400,725891,224635.72332000,528279048.01450180,0
2021-04-14 12:00:00,2390.00000000,2447.29000000,2293.09000000,2432.60000000,534296.58856000,2021-04-14 23:59:59.999,1263717289.67192300,828206,270764.77858000,640339230.82238120,0
2021-04-15 00:00:00,2432.59000000,2487.38000000,2400.00000000,2428.92000000,338609.17324000,2021-04-15 11:59:59.999,828680952.90011300,752540,172524.33521000,422405463.00658670,0
2021-04-15 12:00:00,2428.79000000,2543.47000000,2423.50000000,2514.04000000,343341.79321000,2021-04-15 23:59:59.999,851382510.70100770,710228,183448.06676000,455033295.03773650,0
2021-04-16 00:00:00,2514.04000000,2548.29000000,2321.77000000,2382.67000000,576500.41447000,2021-04-16 11:59:59.999,1401569403.98979440,837211,274188.71734000,666606850.25426860,0
2021-04-16 12:00:00,2382.69000000,2461.94000000,2300.00000000,2422.67000000,422663.33758000,2021-04-16 23:59:59.999,1016997189.05758020,842004,212080.09058000,510522124.21197670,0
2021-04-17 00:00:00,2422.38000000,2495.00000000,2391.16000000,2408.99000000,285839.11381000,2021-04-17 11:59:59.999,702835437.60553260,572983,139152.57285000,342259617.70292520,0
2021-04-17 12:00:00,2408.99000000,2420.68000000,2310.00000000,2317.60000000,338393.14187000,2021-04-17 23:59:59.999,802059707.30670170,669316,167547.57644000,397202187.61806270,0
2021-04-18 00:00:00,2317.65000000,2340.00000000,1946.80000000,2052.19000000,1015039.78338000,2021-04-18 11:59:59.999,2199157093.86254330,1342793,496601.27171000,1076706676.02010450,0
2021-04-18 12:00:00,2052.19000000,2248.98000000,2046.28000000,2235.64000000,460343.90866000,2021-04-18 23:59:59.999,991652228.64791780,770773,225579.12321000,486055309.64464170,0
2021-04-19 00:00:00,2235.65000000,2300.00000000,2190.00000000,2246.63000000,349549.04336000,2021-04-19 11:59:59.999,784331032.41281730,705260,176405.09322000,395983158.31808070,0
2021-04-19 12:00:00,2246.63000000,2252.82000000,2080.00000000,2161.12000000,471043.22219000,2021-04-19 23:59:59.999,1016244895.69467710,706238,228846.44760000,493815780.37141400,0
2021-04-20 00:00:00,2161.12000000,2199.89000000,2055.00000000,2194.80000000,435880.59028000,2021-04-20 11:59:59.999,926058495.20426850,615338,216273.24042000,459465515.83875180,0
2021-04-20 12:00:00,2194.80000000,2346.62000000,2140.76000000,2330.03000000,556360.21872000,2021-04-20 23:59:59.999,1255151170.02166720,863326,284170.25221000,641531406.95262210,0
2021-04-21 00:00:00,2330.26000000,2362.98000000,2235.16000000,2264.98000000,500175.69533000,2021-04-21 11:59:59.999,1150596866.02414560,865161,251912.92644000,579751391.03997960,0
2021-04-21 12:00:00,2264.98000000,2469.54000000,2258.61000000,2357.06000000,677710.16637000,2021-04-21 23:59:59.999,1621399018.01200280,1040661,335225.36262000,802147117.94943920,0
2021-04-22 00:00:00,2357.06000000,2574.00000000,2313.46000000,2544.70000000,1043226.95642000,2021-04-22 11:59:59.999,2553399397.99618830,1322817,531400.70624000,1300453072.46343340,0
2021-04-22 12:00:00,2544.37000000,2644.47000000,2303.44000000,2397.94000000,1177526.14104000,2021-04-22 23:59:59.999,2955379507.78522950,1787780,592794.76085000,1489719060.21360070,0
2021-04-23 00:00:00,2397.94000000,2442.89000000,2107.00000000,2295.03000000,1751364.72728000,2021-04-23 11:59:59.999,3924161389.73215770,1812685,854845.20686000,1916099554.32171010,0
2021-04-23 12:00:00,2295.04000000,2378.03000000,2193.76000000,2367.39000000,780877.71457000,2021-04-23 23:59:59.999,1795764062.01340040,977697,389694.68834000,896276455.82246060,0
2021-04-24 00:00:00,2367.39000000,2368.74000000,2154.80000000,2179.43000000,563590.71629000,2021-04-24 11:59:59.999,1276214029.23696850,688218,273881.01473000,620433596.08223600,0
2021-04-24 12:00:00,2179.26000000,2297.38000000,2160.00000000,2213.35000000,434098.22994000,2021-04-24 23:59:59.999,970698924.03481280,587256,220575.77588000,493191597.03721520,0
2021-04-25 00:00:00,2214.08000000,2294.60000000,2181.35000000,2288.00000000,269454.24049000,2021-04-25 11:59:59.999,603717736.17355920,404626,137395.69834000,307925931.83632440,0
2021-04-25 12:00:00,2288.00000000,2356.64000000,2168.00000000,2320.49000000,588063.14169000,2021-04-25 23:59:59.999,1345261159.29159600,902919,294159.14733000,673227842.19923900,0
2021-04-26 00:00:00,2320.44000000,2525.00000000,2303.64000000,2517.30000000,633738.40263000,2021-04-26 11:59:59.999,1548478029.41150700,1064725,330497.08420000,807763672.31354860,0
2021-04-26 12:00:00,2517.38000000,2542.80000000,2430.00000000,2532.60000000,442730.61104000,2021-04-26 23:59:59.999,1103852315.25051670,787882,216929.06712000,540869564.36691450,0
2021-04-27 00:00:00,2532.06000000,2577.06000000,2480.29000000,2572.70000000,293292.27864000,2021-04-27 11:59:59.999,743211398.07888680,465999,149247.98335000,378272242.10312690,0
2021-04-27 12:00:00,2572.69000000,2680.00000000,2531.41000000,2666.13000000,478436.18587000,2021-04-27 23:59:59.999,1251927625.53594990,789608,255637.93960000,668737884.42467410,0
2021-04-28 00:00:00,2666.13000000,2716.00000000,2559.44000000,2692.04000000,487127.62327000,2021-04-28 11:59:59.999,1284796790.25419950,693092,234854.68144000,619853996.47853580,0
2021-04-28 12:00:00,2692.05000000,2760.00000000,2658.04000000,2748.24000000,512255.56193000,2021-04-28 23:59:59.999,1388750363.94667190,894008,262850.04136000,712788246.27403150,0
2021-04-29 00:00:00,2748.23000000,2774.00000000,2668.00000000,2762.22000000,384933.03871000,2021-04-29 11:59:59.999,1049403171.04559150,656839,193229.55366000,527026228.00406650,0
2021-04-29 12:00:00,2762.22000000,2798.00000000,2681.00000000,2757.04000000,478956.97198000,2021-04-29 23:59:59.999,1316730338.20920920,722899,235736.05833000,648219251.02125540,0
2021-04-30 00:00:00,2757.04000000,2798.30000000,2725.93000000,2739.02000000,337698.50217000,2021-04-30 11:59:59.999,932931870.20461280,601390,171251.85255000,473244287.59798850,0
2021-04-30 12:00:00,2739.05000000,2785.00000000,2723.09000000,2772.42000000,357640.70265000,2021-04-30 23:59:59.999,984365830.89490970,781131,176786.91016000,486670559.13967660,0
2021-05-01 00:00:00,2772.42000000,2870.00000000,2743.41000000,2857.60000000,332046.04919000,2021-05-01 11:59:59.999,939031240.71426320,670153,174666.19400000,494008153.52471100,0
2021-05-01 12:00:00,2857.75000000,2954.28000000,2838.86000000,2944.77000000,358214.02822000,2021-05-01 23:59:59.999,1040801947.35094150,767241,188761.53353000,548466019.28937830,0
2021-05-02 00:00:00,2944.83000000,2954.70000000,2852.26000000,2936.25000000,321978.76995000,2021-05-02 11:59:59.999,936622018.21302530,648610,160019.13606000,465477596.03365060,0
2021-05-02 12:00:00,2936.03000000,2985.00000000,2901.78000000,2949.56000000,250003.77455000,2021-05-02 23:59:59.999,735688864.03167540,483670,134460.73287000,395738147.55464260,0
2021-05-03 00:00:00,2949.33000000,3204.04000000,2949.32000000,3151.95000000,574302.53045000,2021-05-03 11:59:59.999,1779820546.49486710,1083362,309086.54247000,957367993.32524080,0
2021-05-03 12:00:00,3151.95000000,3454.00000000,3085.06000000,3431.04000000,754785.53235000,2021-05-03 23:59:59.999,2463965933.92028420,1419384,380316.07304000,1242349725.12805250,0
2021-05-04 00:00:00,3431.04000000,3487.00000000,3180.61000000,3480.01000000,799285.26325000,2021-05-04 11:59:59.999,2666992745.91222970,1687628,406725.14301000,1358024756.63385090,0
2021-05-04 12:00:00,3480.01000000,3527.00000000,3160.00000000,3239.01000000,1026754.12233000,2021-05-04 23:59:59.999,3436109774.79723210,1946608,506768.37464000,1696001343.01752690,0
2021-05-05 00:00:00,3239.01000000,3407.63000000,3200.23000000,3352.65000000,558424.97283000,2021-05-05 11:59:59.999,1853811995.93461650,1112808,280930.94476000,932700486.33158510,0
2021-05-05 12:00:00,3352.64000000,3549.34000000,3280.62000000,3524.26000000,616391.76305000,2021-05-05 23:59:59.999,2102182780.96654130,1111633,300228.29667000,1024415937.21346570,0
2021-05-06 00:00:00,3524.33000000,3539.20000000,3376.47000000,3523.15000000,373162.43293000,2021-05-06 11:59:59.999,1292369919.73804330,706467,185380.70158000,642144436.22728290,0
2021-05-06 12:00:00,3523.28000000,3605.40000000,3400.20000000,3489.73000000,547430.14413000,2021-05-06 23:59:59.999,1921057475.03922210,996642,271967.56181000,954648502.52709080,0
2021-05-07 00:00:00,3489.74000000,3536.18000000,3353.23000000,3443.48000000,388206.74220000,2021-05-07 11:59:59.999,1336368517.03801560,665303,189049.40288000,650856985.97702550,0
2021-05-07 12:00:00,3442.93000000,3587.00000000,3421.11000000,3479.53000000,372337.90561000,2021-05-07 23:59:59.999,1305372151.43163090,717229,184419.23710000,646642913.43097300,0
2021-05-08 00:00:00,3479.79000000,3584.00000000,3449.27000000,3540.24000000,349065.99850000,2021-05-08 11:59:59.999,1235263446.91138780,579799,174191.72617000,616511433.63645910,0
2021-05-08 12:00:00,3540.54000000,3958.33000000,3526.38000000,3910.26000000,781401.55002000,2021-05-08 23:59:59.999,2935634317.01100610,1567168,402274.08969000,1511923515.46714620,0
2021-05-09 00:00:00,3910.26000000,3983.65000000,3815.02000000,3851.98000000,531339.24128000,2021-05-09 11:59:59.999,2074405646.93561040,1116055,270725.32629000,1057189037.53518420,0
2021-05-09 12:00:00,3851.98000000,3970.00000000,3726.08000000,3923.95000000,469061.76692000,2021-05-09 23:59:59.999,1810633395.72809700,1173248,230466.65827000,889715506.82316370,0
2021-05-10 00:00:00,3923.95000000,4168.71000000,3885.91000000,4066.18000000,576467.20505000,2021-05-10 11:59:59.999,2339089299.61294580,1204209,290152.48253000,1176991800.31505320,0
2021-05-10 12:00:00,4066.18000000,4208.00000000,3650.00000000,3945.88000000,929430.72107000,2021-05-10 23:59:59.999,3740888485.79844160,1828924,455082.68883000,1833357253.54252050,0
2021-05-11 00:00:00,3946.63000000,4084.13000000,3771.64000000,3971.98000000,619692.64123000,2021-05-11 11:59:59.999,2429898533.35238080,1300837,308182.30564000,1208858550.30078810,0
2021-05-11 12:00:00,3972.16000000,4180.22000000,3893.77000000,4173.45000000,476234.46280000,2021-05-11 23:59:59.999,1920361698.23640630,990140,238013.36493000,960178431.91777310,0
2021-05-12 00:00:00,4173.46000000,4370.00000000,4146.62000000,4273.91000000,529428.44769000,2021-05-12 11:59:59.999,2262166681.15438700,1095256,263350.00170000,1124854421.82956640,0
2021-05-12 12:00:00,4273.91000000,4372.72000000,3701.58000000,3823.21000000,1072414.29248000,2021-05-12 23:59:59.999,4410936002.81985380,2093685,518219.68612000,2134735670.64351110,0
2021-05-13 00:00:00,3810.15000000,4034.77000000,3500.00000000,3744.47000000,1211401.87531000,2021-05-13 11:59:59.999,4651428783.99439700,2303588,599597.61572000,2304526094.95700490,0
2021-05-13 12:00:00,3744.46000000,3900.00000000,3541.51000000,3717.91000000,857306.29896000,2021-05-13 23:59:59.999,3195102375.42529020,1639974,419531.80389000,1564676333.65707630,0
2021-05-14 00:00:00,3717.92000000,4030.00000000,3691.35000000,3999.82000000,600678.72982000,2021-05-14 11:59:59.999,2323303092.17879100,1145842,319613.20709000,1236338349.79406860,0
2021-05-14 12:00:00,3999.80000000,4173.28000000,3950.29000000,4075.01000000,552711.69649000,2021-05-14 23:59:59.999,2246112450.06909700,1081402,269692.82422000,1096293418.27596410,0
2021-05-15 00:00:00,4075.02000000,4134.05000000,3778.69000000,3902.03000000,536408.19448000,2021-05-15 11:59:59.999,2124943881.38344310,1083969,259677.73748000,1028539743.45649790,0
2021-05-15 12:00:00,3902.03000000,3934.80000000,3632.00000000,3646.68000000,502766.68634000,2021-05-15 23:59:59.999,1905642611.58149450,971376,238342.93028000,903471053.89983050,0
2021-05-16 00:00:00,3646.24000000,3879.00000000,3620.15000000,3789.69000000,366870.97701000,2021-05-16 11:59:59.999,1395614753.94583230,806591,189917.76325000,722290677.11015620,0
2021-05-16 12:00:00,3789.98000000,3804.49000000,3343.06000000,3582.10000000,957194.68174000,2021-05-16 23:59:59.999,3393303550.55216420,1726392,443087.48710000,1569825555.71526710,0
2021-05-17 00:00:00,3581.81000000,3587.06000000,3102.00000000,3516.52000000,1069745.10940000,2021-05-17 11:59:59.999,3630148703.03595450,1493752,531539.37598000,1807130635.07070260,0
2021-05-17 12:00:00,3516.71000000,3544.48000000,3121.48000000,3282.51000000,834267.33058000,2021-05-17 23:59:59.999,2770922877.69887150,1391600,402192.98470000,1336464346.95262650,0
2021-05-18 00:00:00,3282.25000000,3565.71000000,3240.00000000,3533.89000000,578241.19146000,2021-05-18 11:59:59.999,1999032093.08853020,972782,293321.89815000,1013971628.82856050,0
2021-05-18 12:00:00,3533.46000000,3539.99000000,3255.71000000,3375.07000000,708869.64997000,2021-05-18 23:59:59.999,2393841778.73389680,1171105,354718.31268000,1197647857.90598560,0
2021-05-19 00:00:00,3375.08000000,3441.73000000,2442.82000000,2721.08000000,1652451.19259000,2021-05-19 11:59:59.999,4875812246.84060060,2139638,761803.72202000,2252197011.28435080,0
2021-05-19 12:00:00,2721.08000000,2920.44000000,1888.00000000,2438.92000000,2657385.12680000,2021-05-19 23:59:59.999,6765711920.14685850,3409330,1329148.63573000,3407555840.49359680,0
2021-05-20 00:00:00,2438.92000000,2779.00000000,2155.00000000,2754.41000000,1730125.04825000,2021-05-20 11:59:59.999,4347418828.95222950,2254535,855169.76895000,2154927125.82012380,0
2021-05-20 12:00:00,2754.40000000,2990.05000000,2581.00000000,2768.62000000,1212652.88185000,2021-05-20 23:59:59.999,3402783069.71521140,1988517,610504.49442000,1713403566.98121800,0
2021-05-21 00:00:00,2767.87000000,2938.54000000,2619.00000000,2712.37000000,789544.90715000,2021-05-21 11:59:59.999,2183148661.54159210,1329835,395639.05371000,1094310926.47224880,0
2021-05-21 12:00:00,2712.37000000,2763.09000000,2101.00000000,2430.98000000,1937487.02799000,2021-05-21 23:59:59.999,4715552467.29953660,2346329,944526.17415000,2299038895.69246170,0
2021-05-22 00:00:00,2430.98000000,2485.00000000,2145.00000000,2415.54000000,1027232.65179000,2021-05-22 11:59:59.999,2387936888.82599220,1433870,505352.91159000,1174190042.20393020,0
2021-05-22 12:00:00,2415.29000000,2483.30000000,2251.16000000,2294.87000000,657085.35978000,2021-05-22 23:59:59.999,1546376951.64473500,1050864,316827.55829000,746119725.91994770,0
2021-05-23 00:00:00,2295.45000000,2381.57000000,1986.00000000,2115.49000000,1126044.65690000,2021-05-23 11:59:59.999,2421212866.38968870,1552457,540318.20284000,1163104925.06421010,0
2021-05-23 12:00:00,2115.50000000,2150.00000000,1728.74000000,2096.39000000,1788504.07435000,2021-05-23 23:59:59.999,3486047273.15527170,2208561,870512.23937000,1699480290.11333120,0
2021-05-24 00:00:00,2096.63000000,2377.13000000,2079.94000000,2367.74000000,1011795.25261000,2021-05-24 11:59:59.999,2240197323.76097870,1434978,493365.46289000,1092186818.62124510,0
2021-05-24 12:00:00,2367.66000000,2675.00000000,2332.64000000,2648.43000000,1174837.66984000,2021-05-24 23:59:59.999,2940047642.96025180,1864318,609962.96425000,1527558177.01643430,0
2021-05-25 00:00:00,2647.92000000,2750.00000000,2378.54000000,2392.72000000,1077431.29666000,2021-05-25 11:59:59.999,2774889226.47385540,1607611,532125.94490000,1371164463.29075290,0
2021-05-25 12:00:00,2393.15000000,2735.00000000,2382.21000000,2705.11000000,1037918.20779000,2021-05-25 23:59:59.999,2667848322.92740410,1369248,517908.58922000,1332295750.05311410,0
2021-05-26 00:00:00,2705.10000000,2910.00000000,2643.00000000,2832.87000000,832454.22668000,2021-05-26 11:59:59.999,2340698548.31610810,1425593,414481.01999000,1165326552.19741100,0
2021-05-26 12:00:00,2832.62000000,2887.15000000,2665.56000000,2884.94000000,751345.36583000,2021-05-26 23:59:59.999,2075690580.26537220,1300944,372043.09589000,1028026190.03692430,0
2021-05-27 00:00:00,2884.82000000,2889.74000000,2633.68000000,2826.88000000,650877.75827000,2021-05-27 11:59:59.999,1782731221.33274210,996949,321469.93467000,880920147.63232650,0
2021-05-27 12:00:00,2826.87000000,2867.96000000,2701.77000000,2742.23000000,448152.15379000,2021-05-27 23:59:59.999,1250987923.00747080,735164,219171.29776000,612098089.33929100,0
2021-05-28 00:00:00,2742.23000000,2762.45000000,2419.46000000,2435.66000000,772694.92864000,2021-05-28 11:59:59.999,1983159889.24374450,1109412,372040.01563000,954636199.05607390,0
2021-05-28 12:00:00,2435.65000000,2617.78000000,2327.38000000,2412.10000000,781889.68498000,2021-05-28 23:59:59.999,1951502419.80067800,1074837,391085.84826000,977272999.71297760,0
2021-05-29 00:00:00,2412.34000000,2574.27000000,2377.27000000,2450.75000000,601864.55857000,2021-05-29 11:59:59.999,1494372331.73025240,877372,302012.95083000,750424488.10138180,0
2021-05-29 12:00:00,2450.75000000,2451.52000000,2204.10000000,2278.74000000,777562.62994000,2021-05-29 23:59:59.999,1794431823.10161870,1010361,379034.53455000,875566327.52834660,0
2021-05-30 00:00:00,2278.74000000,2476.42000000,2180.53000000,2461.56000000,731034.10059000,2021-05-30 11:59:59.999,1714834770.39425690,921554,367990.90057000,864043164.93002390,0
2021-05-30 12:00:00,2461.92000000,2468.00000000,2340.00000000,2385.98000000,420079.09824000,2021-05-30 23:59:59.999,1011771368.23746020,597451,209199.87605000,504015800.15400850,0
2021-05-31 00:00:00,2385.82000000,2587.15000000,2271.44000000,2551.46000000,687451.54538000,2021-05-31 11:59:59.999,1663534674.46207080,925044,349450.36963000,847431546.92227000,0
2021-05-31 12:00:00,2551.81000000,2720.00000000,2509.66000000,2706.15000000,620506.49530000,2021-05-31 23:59:59.999,1613597097.67199940,924133,312351.35640000,812951777.67326620,0
2021-06-01 00:00:00,2706.15000000,2740.00000000,2547.12000000,2624.09000000,620452.65507000,2021-06-01 11:59:59.999,1636314619.26271900,977386,301247.01894000,794877469.37897020,0
2021-06-01 12:00:00,2624.23000000,2666.00000000,2523.74000000,2634.57000000,559124.45299000,2021-06-01 23:59:59.999,1445040391.69073260,812800,273954.65049000,708318566.24431480,0
2021-06-02 00:00:00,2634.31000000,2720.93000000,2550.00000000,2694.35000000,479077.60133000,2021-06-02 11:59:59.999,1270542251.59720700,641773,236897.15055000,628369666.66695640,0
2021-06-02 12:00:00,2694.39000000,2802.99000000,2672.07000000,2706.22000000,490992.93430000,2021-06-02 23:59:59.999,1346024050.03158050,707459,244584.57115000,670807330.33696330,0
2021-06-03 00:00:00,2706.21000000,2891.95000000,2662.40000000,2806.63000000,564602.98336000,2021-06-03 11:59:59.999,1583194431.90772480,801160,279555.43788000,783943157.19119650,0
2021-06-03 12:00:00,2806.63000000,2875.00000000,2762.17000000,2857.25000000,459687.91087000,2021-06-03 23:59:59.999,1291662181.58251890,819180,221339.68233000,621900400.27115770,0
2021-06-04 00:00:00,2857.25000000,2860.00000000,2586.02000000,2624.53000000,700439.95146000,2021-06-04 11:59:59.999,1879521108.86952360,1071392,337350.67927000,905486302.30749350,0
2021-06-04 12:00:00,2624.53000000,2739.00000000,2552.00000000,2689.51000000,487874.16045000,2021-06-04 23:59:59.999,1295665641.62135240,704554,243393.99384000,646467627.97974270,0
2021-06-05 00:00:00,2689.54000000,2816.87000000,2623.25000000,2639.90000000,467840.36840000,2021-06-05 11:59:59.999,1283165807.70865870,920561,233862.83855000,641778211.39205960,0
2021-06-05 12:00:00,2639.90000000,2663.96000000,2552.23000000,2627.73000000,493983.75573000,2021-06-05 23:59:59.999,1292560562.72220020,749937,251529.86511000,658360518.97711760,0
2021-06-06 00:00:00,2627.63000000,2745.00000000,2614.00000000,2690.75000000,365803.15324000,2021-06-06 11:59:59.999,983552496.98560240,592411,179659.82520000,483188691.58052880,0
2021-06-06 12:00:00,2690.75000000,2737.49000000,2653.00000000,2711.92000000,307989.54045000,2021-06-06 23:59:59.999,830559540.54790780,744049,150653.82456000,406340411.61250310,0
2021-06-07 00:00:00,2711.92000000,2838.00000000,2691.24000000,2812.65000000,455078.86194000,2021-06-07 11:59:59.999,1265433955.56060330,672340,233342.51757000,648877352.25629510,0
2021-06-07 12:00:00,2812.82000000,2847.55000000,2570.00000000,2592.05000000,697049.21662000,2021-06-07 23:59:59.999,1883811221.35066000,1253935,344278.42866000,930332903.74589930,0
2021-06-08 00:00:00,2592.05000000,2620.99000000,2427.28000000,2533.03000000,914205.12748000,2021-06-08 11:59:59.999,2300112515.80075660,1147823,447537.37114000,1126273538.24655980,0
2021-06-08 12:00:00,2532.33000000,2550.00000000,2304.91000000,2507.23000000,779542.30011000,2021-06-08 23:59:59.999,1901534147.08097760,980433,378284.87622000,923177038.56056050,0
2021-06-09 00:00:00,2507.43000000,2548.84000000,2405.28000000,2535.48000000,609119.04761000,2021-06-09 11:59:59.999,1514282767.71755270,781159,301171.15344000,748931444.89135450,0
2021-06-09 12:00:00,2535.60000000,2626.63000000,2446.74000000,2610.18000000,667599.19250000,2021-06-09 23:59:59.999,1709040420.35282600,982527,327164.99589000,837539283.86786600,0
2021-06-10 00:00:00,2610.20000000,2624.46000000,2492.23000000,2566.31000000,384116.31747000,2021-06-10 11:59:59.999,983589482.52488950,491131,186624.78969000,477920719.90489720,0
2021-06-10 12:00:00,2566.30000000,2570.72000000,2425.11000000,2471.09000000,357121.18179000,2021-06-10 23:59:59.999,890982263.91055480,487106,176807.02927000,440985413.98080240,0
2021-06-11 00:00:00,2471.01000000,2497.99000000,2402.51000000,2470.73000000,286916.21691000,2021-06-11 11:59:59.999,703943231.71046310,427770,141801.32439000,347969113.68674020,0
2021-06-11 12:00:00,2470.73000000,2480.00000000,2321.37000000,2354.01000000,300448.05667000,2021-06-11 23:59:59.999,721032030.09725750,457402,141321.88600000,339325330.29571260,0
2021-06-12 00:00:00,2354.09000000,2397.62000000,2256.22000000,2388.70000000,458697.45609000,2021-06-12 11:59:59.999,1062490046.86242400,573466,228938.30751000,530497986.37274000,0
2021-06-12 12:00:00,2388.71000000,2454.53000000,2363.00000000,2370.74000000,308742.04231000,2021-06-12 23:59:59.999,744546897.13620050,553836,158540.38844000,382319449.41680980,0
2021-06-13 00:00:00,2370.64000000,2419.00000000,2308.41000000,2363.04000000,284794.99239000,2021-06-13 11:59:59.999,670860230.82530350,582648,140122.13329000,330101638.75737870,0
2021-06-13 12:00:00,2363.04000000,2548.41000000,2327.64000000,2509.33000000,431153.76747000,2021-06-13 23:59:59.999,1053237333.50900340,634856,222540.97933000,543785703.64275120,0
2021-06-14 00:00:00,2509.33000000,2543.36000000,2461.00000000,2479.54000000,281436.12671000,2021-06-14 11:59:59.999,701464577.88624380,475132,139343.59328000,347352089.39790990,0
2021-06-14 12:00:00,2479.54000000,2609.17000000,2471.10000000,2580.77000000,402747.42951000,2021-06-14 23:59:59.999,1028795641.24756640,643366,205298.41449000,524507695.97979820,0
2021-06-15 00:00:00,2580.58000000,2640.00000000,2562.56000000,2577.46000000,315215.32199000,2021-06-15 11:59:59.999,819611076.84693050,511748,162188.78567000,421729615.92483890,0
2021-06-15 12:00:00,2577.45000000,2614.00000000,2507.70000000,2543.54000000,284611.32734000,2021-06-15 23:59:59.999,728692359.21583460,533086,134556.98153000,344693761.45848270,0
2021-06-16 00:00:00,2543.55000000,2556.19000000,2456.78000000,2460.06000000,249519.35493000,2021-06-16 11:59:59.999,626609521.56382320,354299,116737.31670000,293388483.55095050,0
2021-06-16 12:00:00,2460.00000000,2468.27000000,2351.18000000,2367.89000000,375222.42865000,2021-06-16 23:59:59.999,907124837.84918370,541774,167302.60592000,404629270.80310130,0
2021-06-17 00:00:00,2368.02000000,2460.50000000,2359.17000000,2424.50000000,224185.50651000,2021-06-17 11:59:59.999,543897845.27063240,299286,109514.17551000,265736492.49948830,0
2021-06-17 12:00:00,2424.51000000,2426.54000000,2306.00000000,2373.28000000,336482.07915000,2021-06-17 23:59:59.999,794491699.73085020,662162,160666.65955000,379490215.33693920,0
2021-06-18 00:00:00,2373.28000000,2378.00000000,2280.00000000,2319.89000000,271293.16760000,2021-06-18 11:59:59.999,632175367.35530150,388298,131221.19988000,305960164.57251450,0
2021-06-18 12:00:00,2319.91000000,2325.99000000,2139.00000000,2234.09000000,507612.03437000,2021-06-18 23:59:59.999,1126652165.52804020,679244,239975.06595000,532610947.60531140,0
2021-06-19 00:00:00,2234.09000000,2257.99000000,2168.08000000,2241.13000000,244601.14864000,2021-06-19 11:59:59.999,544087236.91110000,337509,123266.49055000,274275889.40982950,0
2021-06-19 12:00:00,2241.05000000,2278.82000000,2161.67000000,2164.67000000,252271.10133000,2021-06-19 23:59:59.999,560836632.50749910,426311,123996.97430000,275826675.14582680,0
2021-06-20 00:00:00,2165.34000000,2222.22000000,2060.17000000,2074.28000000,344492.02076000,2021-06-20 11:59:59.999,739172760.92085370,461378,162246.72510000,348464665.20374390,0
2021-06-20 12:00:00,2074.28000000,2280.01000000,2040.68000000,2243.47000000,399391.62665000,2021-06-20 23:59:59.999,859836989.60604950,574159,209767.88648000,451881786.65850180,0
2021-06-21 00:00:00,2243.49000000,2260.16000000,1891.24000000,1969.15000000,951474.28250000,2021-06-21 11:59:59.999,1933920752.48748510,1194538,452904.47054000,920435908.43182720,0
2021-06-21 12:00:00,1969.50000000,2023.28000000,1865.54000000,1885.49000000,678345.38326000,2021-06-21 23:59:59.999,1318208769.19001910,819472,337483.23037000,656123999.14233830,0
2021-06-22 00:00:00,1885.27000000,1998.00000000,1855.00000000,1866.94000000,624043.21564000,2021-06-22 11:59:59.999,1192967389.33462100,666085,315461.20031000,603254720.35572380,0
2021-06-22 12:00:00,1866.94000000,1954.00000000,1700.48000000,1879.28000000,1071294.86488000,2021-06-22 23:59:59.999,1965960611.79652360,1190272,521473.24794000,958160770.98040190,0
2021-06-23 00:00:00,1879.29000000,2045.00000000,1821.95000000,1991.54000000,546091.50057000,2021-06-23 11:59:59.999,1082038288.34933480,654046,280880.69209000,556638182.62255350,0
2021-06-23 12:00:00,1991.43000000,2040.66000000,1907.83000000,1968.14000000,372520.80437000,2021-06-23 23:59:59.999,735479940.56073600,487744,181390.50609000,358346230.10866170,0
